Date: 04-09 at 12:27:05, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 297.45(1), mean: 299.39, max: 304.67
Date: 04-09 at 12:27:09, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 297.45(1), mean: 297.45, max: 297.45
Date: 04-09 at 12:27:13, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 297.45(1), mean: 297.45, max: 297.45
Date: 04-09 at 12:27:17, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 297.45(1), mean: 297.45, max: 297.45
Date: 04-09 at 12:27:21, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 297.45(1), mean: 297.45, max: 297.45
Date: 04-09 at 12:27:25, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 297.45(1), mean: 297.45, max: 297.45
Date: 04-09 at 12:27:29, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 297.45(1), mean: 297.45, max: 297.45
Date: 04-09 at 12:27:33, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 297.45(1), mean: 297.45, max: 297.45
Date: 04-09 at 12:27:37, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 297.45(1), mean: 297.45, max: 297.45
Date: 04-09 at 12:27:41, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 297.45(1), mean: 297.45, max: 297.45
Date: 04-09 at 12:27:45, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 297.45(1), mean: 297.45, max: 297.45
